        3478 66020.448657    165      82 + e X1Sigma+    36  0       0       0
        3479 67208.637099    165      82 + e X1Sigma+    37  0       0       0
        3480 68372.275355    165      82 + e X1Sigma+    38  0       0       0
        3481 69511.339759    165      82 + e X1Sigma+    39  0       0       0
        3482 70633.225573    165      82 + e X1Sigma+    40  0       0       0
        3483 71896.799858    165      82 + e X1Sigma+    41  0       0       0
        3484 73828.247897    165      82 + e X1Sigma+    33  0       0       0
        3485 77034.474229    165      82 + e X1Sigma+    41  0       0       0
        3486 82527.283552    165      82 + e X1Sigma+    40  0       0       0
        3487 13110.338709    167      83 - e X1Sigma+     0  0       0       0
        3488 15131.486323    167      83 - e X1Sigma+     1  0       0       0
        3489 17126.144754    167      83 - e X1Sigma+     2  0       0       0
        3490 19094.381035    167      83 - e X1Sigma+     4  0       0       0
        3491 21036.264121    167      83 - e X1Sigma+     5  0       0       0
        3492 22951.864845    167      83 - e X1Sigma+     6  0       0       0
        3493 24841.255865    167      83 - e X1Sigma+     7  0       0       0
        3494 26704.511567    167      83 - e X1Sigma+     8  0       0       0
        3495 28541.707968    167      83 - e X1Sigma+     9  0       0       0
        3496 30352.922574    167      83 - e X1Sigma+    10  0       0       0
        3497 32138.234232    167      83 - e X1Sigma+    11  0       0       0
        3498 33897.722941    167      83 - e X1Sigma+    12  0       0       0
        3499 35631.469648    167      83 - e X1Sigma+    13  0       0       0
        3500 37339.556008    167      83 - e X1Sigma+    15  0       0       0
        3501 39022.064119    167      83 - e X1Sigma+    16  0       0       0
        3502 40679.076227    167      83 - e X1Sigma+    17  0       0       0
        3503 42310.674402    167      83 - e X1Sigma+    18  0       0       0
        3504 43916.940177    167      83 - e X1Sigma+    19  0       0       0
        3505 45497.954171    167      83 - e X1Sigma+    20  0       0       0
        3506 47053.795661    167      83 - e X1Sigma+    21  0       0       0
        3507 48584.542143    167      83 - e X1Sigma+    22  0       0       0
        3508 50090.268847    167      83 - e X1Sigma+    23  0       0       0
        3509 51571.048229    167      83 - e X1Sigma+    24  0       0       0
        3510 53026.949419    167      83 - e X1Sigma+    25  0       0       0
        3511 54458.037647    167      83 - e X1Sigma+    26  0       0       0
        3512 55864.373619    167      83 - e X1Sigma+    27  0       0       0
        3513 57246.012857    167      83 - e X1Sigma+    28  0       0       0
        3514 58603.004995    167      83 - e X1Sigma+    29  0       0       0
        3515 59935.393027    167      83 - e X1Sigma+    30  0       0       0
        3516 61243.212496    167      83 - e X1Sigma+    31  0       0       0
        3517 62526.490632    167      83 - e X1Sigma+    33  0       0       0
        3518 63785.245419    167      83 - e X1Sigma+    34  0       0       0
        3519 65019.484597    167      83 - e X1Sigma+    35  0       0       0
        3520 66229.204583    167      83 - e X1Sigma+    36  0       0       0
        3521 67414.389313    167      83 - e X1Sigma+    37  0       0       0
        3522 68575.008992    167      83 - e X1Sigma+    38  0       0       0
        3523 69711.063198    167      83 - e X1Sigma+    39  0       0       0
        3524 70833.477199    167      83 - e X1Sigma+    40  0       0       0
        3525 72127.685287    167      83 - e X1Sigma+    41  0       0       0
        3526 74124.029790    167      83 - e X1Sigma+    32  0       0       0
        3527 77405.276739    167      83 - e X1Sigma+    41  0       0       0
        3528 82981.595467    167      83 - e X1Sigma+    39  0       0       0
        3529 13418.997713    169      84 + e X1Sigma+     0  0       0       0
        3530 15437.202192    169      84 + e X1Sigma+     1  0       0       0
        3531 17428.916821    169      84 + e X1Sigma+     2  0       0       0
        3532 19394.208667    169      84 + e X1Sigma+     4  0       0       0
        3533 21333.146720    169      84 + e X1Sigma+     5  0       0       0
        3534 23245.801855    169      84 + e X1Sigma+     6  0       0       0
        3535 25132.246766    169      84 + e X1Sigma+     7  0       0       0
        3536 26992.555879    169      84 + e X1Sigma+     8  0       0       0
        3537 28826.805242    169      84 + e X1Sigma+     9  0       0       0
        3538 30635.072389    169      84 + e X1Sigma+    10  0       0       0
        3539 32417.436184    169      84 + e X1Sigma+    11  0       0       0
        3540 34173.976632    169      84 + e X1Sigma+    12  0       0       0
        3541 35904.774669    169      84 + e X1Sigma+    14  0       0       0
        3542 37609.911924    169      84 + e X1Sigma+    15  0       0       0
        3543 39289.470447    169      84 + e X1Sigma+    16  0       0       0
        3544 40943.532411    169      84 + e X1Sigma+    17  0       0       0
        3545 42572.179781    169      84 + e X1Sigma+    18  0       0       0
        3546 44175.493959    169      84 + e X1Sigma+    19  0       0       0
        3547 45753.555389    169      84 + e X1Sigma+    20  0       0       0
        3548 47306.443139    169      84 + e X1Sigma+    21  0       0       0
        3549 48834.234444    169      84 + e X1Sigma+    22  0       0       0
        3550 50337.004227    169      84 + e X1Sigma+    23  0       0       0
        3551 51814.824578    169      84 + e X1Sigma+    24  0       0       0
        3552 53267.764202    169      84 + e X1Sigma+    25  0       0       0
        3553 54695.887835    169      84 + e X1Sigma+    26  0       0       0
        3554 56099.255616    169      84 + e X1Sigma+    27  0       0       0
        3555 57477.922419    169      84 + e X1Sigma+    28  0       0       0
        3556 58831.937143    169      84 + e X1Sigma+    29  0       0       0
        3557 60161.341947    169      84 + e X1Sigma+    30  0       0       0
        3558 61466.171435    169      84 + e X1Sigma+    32  0       0       0
        3559 62746.451781    169      84 + e X1Sigma+    33  0       0       0
        3560 64002.199782    169      84 + e X1Sigma+    34  0       0       0
        3561 65233.421852    169      84 + e X1Sigma+    35  0       0       0
        3562 66440.112926    169      84 + e X1Sigma+    36  0       0       0
        3563 67622.255287    169      84 + e X1Sigma+    37  0       0       0
        3564 68779.817298    169      84 + e X1Sigma+    38  0       0       0
        3565 69912.847174    169      84 + e X1Sigma+    39  0       0       0
        3566 71037.023102    169      84 + e X1Sigma+    40  0       0       0
        3567 72365.398457    169      84 + e X1Sigma+    41  0       0       0
        3568 74427.356388    169      84 + e X1Sigma+    31  0       0       0
        3569 77783.184486    169      84 + e X1Sigma+    41  0       0       0
        3570 83442.647201    169      84 + e X1Sigma+    39  0       0       0
        3571 13730.985909    171      85 - e X1Sigma+     0  0       0       0
        3572 15746.212060    171      85 - e X1Sigma+     1  0       0       0
        3573 17734.947664    171      85 - e X1Sigma+     2  0       0       0
        3574 19697.259821    171      85 - e X1Sigma+     4  0       0       0
        3575 21633.217559    171      85 - e X1Sigma+     5  0       0       0
        3576 23542.891792    171      85 - e X1Sigma+     6  0       0       0
        3577 25426.355255    171      85 - e X1Sigma+     7  0       0       0
        3578 27283.682410    171      85 - e X1Sigma+     8  0       0       0
        3579 29114.949338    171      85 - e X1Sigma+     9  0       0       0
        3580 30920.233600    171      85 - e X1Sigma+    10  0       0       0
        3581 32699.614075    171      85 - e X1Sigma+    11  0       0       0
        3582 34453.170775    171      85 - e X1Sigma+    12  0       0       0
        3583 36180.984624    171      85 - e X1Sigma+    14  0       0       0
        3584 37883.137221    171      85 - e X1Sigma+    15  0       0       0
        3585 39559.710565    171      85 - e X1Sigma+    16  0       0       0
        3586 41210.786753    171      85 - e X1Sigma+    17  0       0       0
        3587 42836.447643    171      85 - e X1Sigma+    18  0       0       0
        3588 44436.774497    171      85 - e X1Sigma+    19  0       0       0
        3589 46011.847583    171      85 - e X1Sigma+    20  0       0       0
        3590 47561.745748    171      85 - e X1Sigma+    21  0       0       0
        3591 49086.545961    171      85 - e X1Sigma+    22  0       0       0
        3592 50586.322827    171      85 - e X1Sigma+    23  0       0       0
        3593 52061.148060    171      85 - e X1Sigma+    24  0       0       0
        3594 53511.089926    171      85 - e X1Sigma+    25  0       0       0
        3595 54936.212655    171      85 - e X1Sigma+    26  0       0       0
        3596 56336.575803    171      85 - e X1Sigma+    27  0       0       0
        3597 57712.233577    171      85 - e X1Sigma+    28  0       0       0
        3598 59063.234121    171      85 - e X1Sigma+    30  0       0       0
        3599 60389.618738    171      85 - e X1Sigma+    31  0       0       0
        3600 61691.421065    171      85 - e X1Sigma+    32  0       0       0
        3601 62968.666192    171      85 - e X1Sigma+    33  0       0       0
        3602 64221.369700    171      85 - e X1Sigma+    34  0       0       0
        3603 65449.536639    171      85 - e X1Sigma+    35  0       0       0
        3604 66653.160421    171      85 - e X1Sigma+    36  0       0       0
        3605 67832.221631    171      85 - e X1Sigma+    37  0       0       0
        3606 68986.686762    171      85 - e X1Sigma+    38  0       0       0
        3607 70116.697622    171      85 - e X1Sigma+    39  0       0       0
        3608 71244.159661    171      85 - e X1Sigma+    40  0       0       0
        3609 72610.129422    171      85 - e X1Sigma+    41  0       0       0
        3610 74738.211029    171      85 - e X1Sigma+    29  0       0       0
